WindowsTerminal.exe,Windows PowerShell,00:00:05,Sat Nov 30 12:14:17 2024,Sat Nov 30 12:14:22 2024
explorer.exe,timeTracking - File Explorer,00:00:15,Sat Nov 30 12:14:22 2024,Sat Nov 30 12:14:38 2024
explorer.exe,Create Shortcut,00:00:05,Sat Nov 30 12:14:38 2024,Sat Nov 30 12:14:43 2024
explorer.exe,timeTracking - File Explorer,00:00:05,Sat Nov 30 12:14:43 2024,Sat Nov 30 12:14:48 2024
explorer.exe,,00:00:10,Sat Nov 30 12:14:48 2024,Sat Nov 30 12:14:58 2024
idea64.exe,wohnung-scrape – Commit: pom.xml,00:00:20,Sat Nov 30 12:14:58 2024,Sat Nov 30 12:15:18 2024
explorer.exe,Task Switching,00:00:05,Sat Nov 30 12:15:18 2024,Sat Nov 30 12:15:23 2024
chrome.exe,Apartment Info - Google Chrome,00:00:05,Sat Nov 30 12:15:23 2024,Sat Nov 30 12:15:28 2024
explorer.exe,Task Switching,00:00:05,Sat Nov 30 12:15:28 2024,Sat Nov 30 12:15:33 2024
idea64.exe,wohnung-scrape – Commit: pom.xml,00:00:10,Sat Nov 30 12:15:33 2024,Sat Nov 30 12:15:43 2024
idea64.exe,Push Commits to wohnung-scrape,00:00:05,Sat Nov 30 12:15:43 2024,Sat Nov 30 12:15:48 2024
idea64.exe,Define Remote,00:00:05,Sat Nov 30 12:15:48 2024,Sat Nov 30 12:15:53 2024
idea64.exe,wohnung-scrape – Commit: pom.xml,00:00:15,Sat Nov 30 12:15:53 2024,Sat Nov 30 12:16:08 2024
idea64.exe,wohnung-scrape – WebScraperController.java,00:00:20,Sat Nov 30 12:16:08 2024,Sat Nov 30 12:16:28 2024
chrome.exe,Wohnungen Berlin : Wohnungen Angebote in Berlin Wohnungen Berlin in Berlin - Google Chrome,00:00:05,Sat Nov 30 12:16:28 2024,Sat Nov 30 12:16:33 2024
idea64.exe,wohnung-scrape – WebScraperController.java,00:00:05,Sat Nov 30 12:16:33 2024,Sat Nov 30 12:16:38 2024
chrome.exe,Maven Repository: org.jsoup » jsoup » 1.18.2 - Google Chrome,00:00:05,Sat Nov 30 12:16:38 2024,Sat Nov 30 12:16:43 2024
chrome.exe,Wohnungen Berlin : Wohnungen Angebote in Berlin Wohnungen Berlin in Berlin - Google Chrome,00:00:25,Sat Nov 30 12:16:43 2024,Sat Nov 30 12:17:08 2024
chrome.exe,,00:00:05,Sat Nov 30 12:17:08 2024,Sat Nov 30 12:17:13 2024
chrome.exe,Wohnungen Berlin : Wohnungen Angebote in Berlin Wohnungen Berlin in Berlin - Google Chrome,00:01:25,Sat Nov 30 12:17:13 2024,Sat Nov 30 12:18:38 2024
idea64.exe,wohnung-scrape – WebScraperController.java,00:00:30,Sat Nov 30 12:18:38 2024,Sat Nov 30 12:19:08 2024
ApplicationFrameHost.exe,WhatsApp,00:00:20,Sat Nov 30 12:19:08 2024,Sat Nov 30 12:19:28 2024
chrome.exe,New Tab - Google Chrome,00:00:05,Sat Nov 30 12:19:28 2024,Sat Nov 30 12:19:33 2024
chrome.exe,Messenger - Google Chrome,00:00:05,Sat Nov 30 12:19:33 2024,Sat Nov 30 12:19:38 2024
chrome.exe,Theonymfi Dryleraki | Messenger - Google Chrome,00:01:05,Sat Nov 30 12:19:38 2024,Sat Nov 30 12:20:43 2024
chrome.exe,Rozoulis | Messenger - Google Chrome,00:00:35,Sat Nov 30 12:20:43 2024,Sat Nov 30 12:21:18 2024
WindowsTerminal.exe,Windows PowerShell,00:00:20,Sat Nov 30 12:21:18 2024,Sat Nov 30 12:21:38 2024
explorer.exe,,00:00:05,Sat Nov 30 12:21:38 2024,Sat Nov 30 12:21:43 2024
explorer.exe,timeTracking - File Explorer,00:00:05,Sat Nov 30 12:21:43 2024,Sat Nov 30 12:21:48 2024
EXCEL.EXE,app_usage_log.csv - Excel,00:00:50,Sat Nov 30 12:21:48 2024,Sat Nov 30 12:22:38 2024
WindowsTerminal.exe,Windows PowerShell,00:00:10,Sat Nov 30 12:22:38 2024,Sat Nov 30 12:22:48 2024
EXCEL.EXE,app_usage_log.csv - Excel,00:00:05,Sat Nov 30 12:22:48 2024,Sat Nov 30 12:22:53 2024
explorer.exe,Task Switching,00:00:05,Sat Nov 30 12:59:59 2024,Sat Nov 30 13:00:04 2024
Code.exe,recordAppActivity.py - timeTracking - Visual Studio Code,00:00:50,Sat Nov 30 13:02:01 2024,Sat Nov 30 13:02:51 2024
chrome.exe,ChatGPT - Google Chrome,00:00:05,Sat Nov 30 13:02:51 2024,Sat Nov 30 13:02:56 2024
Code.exe,recordAppActivity.py - timeTracking - Visual Studio Code,00:00:15,Sat Nov 30 13:02:56 2024,Sat Nov 30 13:03:11 2024
Code.exe,recordAppActivity.py - timeTracking - Visual Studio Code,00:00:02,Sat Nov 30 13:09:12 2024,Sat Nov 30 13:09:14 2024
explorer.exe,System tray overflow window.,00:00:02,Sat Nov 30 13:09:14 2024,Sat Nov 30 13:09:16 2024
Code.exe,recordAppActivity.py - timeTracking - Visual Studio Code,00:00:04,Sat Nov 30 13:09:16 2024,Sat Nov 30 13:09:20 2024
explorer.exe,System tray overflow window.,00:00:02,Sat Nov 30 13:09:20 2024,Sat Nov 30 13:09:22 2024
Code.exe,recordAppActivity.py - timeTracking - Visual Studio Code,00:00:02,Sat Nov 30 13:09:22 2024,Sat Nov 30 13:09:24 2024
